,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
328,32,14.0,66036,85.26334470000074,"[21, 7, 0, 30, 9, 22, 28, 11, 15, 8, 28, 5, 3, 1, 20, 4, 31, 3, 13, 29, 10, 3, 19, 6, 27, 8, 28, 22, 1, 14, 2, 5]",2000,0.6,4096
329,64,13.0,130069,171.77901550000024,"[13, 21, 5, 15, 28, 28, 20, 6, 6, 25, 10, 26, 9, 22, 22, 4, 27, 24, 24, 19, 30, 3, 24, 21, 16, 3, 29, 12, 3, 8, 18, 14]",2000,0.6,4096
330,128,12.0,258134,333.4614145000014,"[3, 9, 12, 27, 11, 14, 26, 22, 18, 7, 29, 2, 4, 24, 7, 16, 30, 11, 13, 1, 14, 23, 28, 4, 0, 15, 22, 31, 17, 9, 25, 18]",2000,0.6,4096
331,256,11.0,514263,668.3938630000011,"[23, 27, 3, 31, 7, 1, 12, 28, 18, 0, 17, 18, 7, 2, 26, 26, 30, 15, 4, 7, 29, 19, 2, 16, 28, 8, 31, 11, 25, 14, 20, 5]",2000,0.6,4096
332,512,1.0,1026528,1219.5012633999977,"[11, 24, 7, 21, 2, 18, 13, 28, 4, 12, 27, 20, 31, 1, 22, 16, 26, 3, 0, 8, 14, 23, 6, 29, 5, 15, 30, 19, 25, 9, 17, 10]",2000,0.6,4096
333,1024,0.0,1030531,1223.8129592000005,"[11, 24, 7, 21, 13, 18, 20, 28, 4, 12, 27, 2, 31, 1, 22, 16, 26, 3, 0, 8, 14, 23, 6, 29, 5, 15, 30, 19, 25, 9, 17, 10]",2000,0.6,4096
334,2048,0.0,1030531,1223.8129592000005,"[11, 24, 7, 21, 13, 18, 20, 28, 4, 12, 27, 2, 31, 1, 22, 16, 26, 3, 0, 8, 14, 23, 6, 29, 5, 15, 30, 19, 25, 9, 17, 10]",2000,0.6,4096
335,4096,0.0,1030531,1223.8129592000005,"[11, 24, 7, 21, 13, 18, 20, 28, 4, 12, 27, 2, 31, 1, 22, 16, 26, 3, 0, 8, 14, 23, 6, 29, 5, 15, 30, 19, 25, 9, 17, 10]",2000,0.6,4096
336,0,29.0,3000,2.8992127000019536,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.1,4096
337,1,18.0,6002,6.431559800003015,"[12, 1, 29, 21, 17, 4, 13, 10, 9, 30, 6, 15, 29, 24, 13, 24, 27, 1, 5, 16, 31, 19, 3, 12, 17, 2, 18, 18, 0, 8, 23, 7]",3000,0.1,4096
338,2,18.0,9003,9.97898669999995,"[12, 1, 29, 21, 17, 4, 13, 10, 9, 30, 6, 15, 29, 24, 13, 24, 27, 1, 5, 16, 31, 19, 3, 12, 17, 2, 18, 18, 0, 8, 23, 7]",3000,0.1,4096
339,4,17.0,15006,16.935964800002694,"[17, 26, 11, 6, 18, 8, 0, 25, 15, 9, 16, 13, 2, 24, 12, 30, 26, 1, 16, 2, 4, 14, 22, 20, 1, 5, 7, 16, 23, 2, 26, 3]",3000,0.1,4096
340,8,15.0,27012,31.00455900000088,"[27, 31, 0, 16, 29, 6, 11, 31, 13, 6, 25, 2, 21, 17, 15, 22, 8, 23, 30, 1, 28, 15, 9, 20, 4, 9, 29, 5, 16, 23, 19, 8]",3000,0.1,4096
341,16,15.0,51020,57.518671099998755,"[27, 31, 0, 16, 29, 6, 11, 31, 13, 6, 25, 2, 21, 17, 15, 22, 8, 23, 30, 1, 28, 15, 9, 20, 4, 9, 29, 5, 16, 23, 19, 8]",3000,0.1,4096
342,32,13.0,99037,112.9690322000024,"[17, 1, 29, 11, 22, 4, 13, 26, 16, 30, 5, 0, 0, 9, 30, 28, 7, 1, 11, 2, 26, 6, 19, 5, 10, 12, 22, 18, 0, 23, 20, 7]",3000,0.1,4096
343,64,12.0,195070,219.08764270000393,"[27, 18, 15, 5, 22, 26, 6, 16, 0, 29, 6, 2, 24, 1, 1, 28, 30, 3, 11, 16, 2, 23, 31, 26, 4, 29, 25, 5, 17, 23, 20, 8]",3000,0.1,4096
344,128,12.0,387134,415.45361350000167,"[27, 18, 15, 5, 22, 26, 6, 16, 0, 29, 6, 2, 24, 1, 1, 28, 30, 3, 11, 16, 2, 23, 31, 26, 4, 29, 25, 5, 17, 23, 20, 8]",3000,0.1,4096
345,256,10.0,771264,810.3676152000044,"[27, 18, 15, 5, 22, 26, 6, 0, 15, 29, 6, 2, 24, 1, 30, 28, 21, 3, 11, 16, 2, 13, 3, 26, 4, 29, 25, 5, 17, 23, 10, 8]",3000,0.1,4096
346,512,0.0,1506519,1530.3492518999992,"[24, 18, 25, 6, 22, 26, 14, 9, 15, 29, 0, 2, 10, 1, 19, 28, 30, 27, 3, 16, 20, 13, 31, 7, 4, 12, 21, 5, 17, 23, 11, 8]",3000,0.1,4096
347,1024,0.0,1506519,1530.3492518999992,"[24, 18, 25, 6, 22, 26, 14, 9, 15, 29, 0, 2, 10, 1, 19, 28, 30, 27, 3, 16, 20, 13, 31, 7, 4, 12, 21, 5, 17, 23, 11, 8]",3000,0.1,4096
348,2048,0.0,1506519,1530.3492518999992,"[24, 18, 25, 6, 22, 26, 14, 9, 15, 29, 0, 2, 10, 1, 19, 28, 30, 27, 3, 16, 20, 13, 31, 7, 4, 12, 21, 5, 17, 23, 11, 8]",3000,0.1,4096
349,4096,0.0,1506519,1530.3492518999992,"[24, 18, 25, 6, 22, 26, 14, 9, 15, 29, 0, 2, 10, 1, 19, 28, 30, 27, 3, 16, 20, 13, 31, 7, 4, 12, 21, 5, 17, 23, 11, 8]",3000,0.1,4096
350,0,29.0,3000,2.7652598999993643,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.2,4096
351,1,19.0,6002,5.792785300000105,"[19, 16, 23, 11, 12, 21, 17, 4, 28, 0, 29, 2, 30, 18, 12, 22, 28, 29, 6, 11, 14, 20, 31, 10, 16, 7, 27, 31, 24, 11, 20, 11]",3000,0.2,4096
352,2,18.0,9004,8.829880799996317,"[6, 28, 21, 0, 30, 5, 8, 18, 30, 12, 31, 16, 27, 17, 28, 28, 2, 13, 23, 0, 15, 29, 12, 3, 22, 13, 3, 9, 22, 22, 2, 22]",3000,0.2,4096
353,4,17.0,15007,14.61923840000236,"[21, 16, 31, 31, 4, 7, 0, 16, 24, 10, 3, 17, 6, 12, 2, 22, 7, 25, 27, 23, 4, 26, 13, 11, 14, 5, 7, 12, 15, 2, 29, 1]",3000,0.2,4096
354,8,14.0,27012,26.385384299996076,"[25, 9, 21, 31, 23, 9, 15, 17, 5, 26, 30, 0, 0, 10, 16, 28, 1, 3, 29, 27, 12, 21, 20, 3, 27, 6, 31, 14, 24, 10, 2, 22]",3000,0.2,4096
355,16,13.0,51021,49.51318419999734,"[18, 15, 26, 23, 12, 28, 31, 7, 12, 13, 2, 27, 25, 22, 30, 4, 28, 16, 16, 14, 3, 11, 25, 19, 6, 31, 17, 24, 21, 0, 10, 5]",3000,0.2,4096
356,32,13.0,99037,96.62342379999609,"[18, 15, 26, 23, 12, 28, 31, 7, 12, 13, 2, 27, 25, 22, 30, 4, 28, 16, 16, 14, 3, 11, 25, 19, 6, 31, 17, 24, 21, 0, 10, 5]",3000,0.2,4096
357,64,13.0,195069,197.0976737000019,"[18, 15, 26, 23, 12, 28, 31, 7, 12, 13, 2, 27, 25, 22, 30, 4, 28, 16, 16, 14, 3, 11, 25, 19, 6, 31, 17, 24, 21, 0, 10, 5]",3000,0.2,4096
358,128,12.0,387134,382.9091348000002,"[24, 17, 2, 31, 9, 12, 4, 25, 7, 26, 24, 5, 14, 28, 5, 16, 6, 13, 5, 30, 24, 27, 5, 2, 23, 20, 29, 1, 5, 10, 10, 16]",3000,0.2,4096
359,256,11.0,771263,782.0727556999991,"[18, 21, 23, 17, 13, 4, 28, 7, 24, 29, 2, 5, 3, 10, 29, 4, 17, 30, 22, 8, 31, 7, 25, 16, 6, 31, 11, 1, 27, 0, 11, 14]",3000,0.2,4096
360,512,8.0,1539521,1548.142464800003,"[21, 10, 20, 12, 23, 1, 19, 30, 24, 8, 4, 25, 0, 15, 21, 13, 3, 29, 22, 1, 31, 31, 9, 24, 5, 28, 18, 16, 6, 2, 27, 7]",3000,0.2,4096
361,1024,0.0,2232760,2236.7828431000016,"[7, 19, 15, 8, 23, 5, 0, 17, 24, 10, 12, 2, 26, 1, 20, 30, 25, 29, 22, 4, 31, 14, 9, 3, 6, 28, 18, 16, 11, 13, 27, 21]",3000,0.2,4096
362,2048,0.0,2232760,2236.7828431000016,"[7, 19, 15, 8, 23, 5, 0, 17, 24, 10, 12, 2, 26, 1, 20, 30, 25, 29, 22, 4, 31, 14, 9, 3, 6, 28, 18, 16, 11, 13, 27, 21]",3000,0.2,4096
363,4096,0.0,2232760,2236.7828431000016,"[7, 19, 15, 8, 23, 5, 0, 17, 24, 10, 12, 2, 26, 1, 20, 30, 25, 29, 22, 4, 31, 14, 9, 3, 6, 28, 18, 16, 11, 13, 27, 21]",3000,0.2,4096
364,0,29.0,3000,2.8759110999963013,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.3,4096
365,1,18.0,6002,5.933514700001979,"[26, 31, 7, 3, 30, 14, 23, 14, 15, 12, 18, 27, 29, 7, 24, 0, 6, 31, 1, 21, 12, 21, 20, 7, 28, 26, 17, 4, 25, 16, 11, 8]",3000,0.3,4096
366,2,17.0,9004,9.095010600001842,"[31, 7, 4, 31, 8, 16, 10, 31, 11, 27, 20, 4, 28, 5, 14, 27, 7, 30, 6, 15, 9, 12, 22, 3, 14, 19, 13, 26, 4, 1, 29, 5]",3000,0.3,4096
367,4,16.0,15007,15.075880099997448,"[29, 4, 10, 7, 11, 17, 17, 2, 3, 8, 0, 9, 13, 6, 0, 25, 22, 19, 20, 2, 14, 25, 30, 12, 15, 23, 0, 6, 31, 26, 13, 16]",3000,0.3,4096
368,8,16.0,27011,28.341903399996227,"[29, 4, 10, 7, 11, 17, 17, 2, 3, 8, 0, 9, 13, 6, 0, 25, 22, 19, 20, 2, 14, 25, 30, 12, 15, 23, 0, 6, 31, 26, 13, 16]",3000,0.3,4096
369,16,15.0,51020,54.375023799999326,"[30, 1, 7, 24, 15, 19, 23, 22, 7, 11, 28, 7, 19, 4, 8, 27, 20, 0, 17, 22, 30, 5, 3, 0, 19, 26, 29, 13, 2, 31, 9, 9]",3000,0.3,4096
370,32,14.0,99037,103.05889849999949,"[15, 7, 22, 0, 2, 27, 6, 10, 17, 28, 26, 2, 6, 18, 13, 11, 5, 5, 28, 16, 29, 22, 12, 9, 1, 15, 19, 3, 23, 21, 1, 16]",3000,0.3,4096
371,64,11.0,195071,221.39515389999724,"[18, 6, 10, 2, 31, 20, 9, 26, 1, 15, 16, 24, 22, 25, 6, 26, 23, 0, 9, 8, 29, 8, 6, 13, 21, 19, 30, 28, 14, 1, 27, 9]",3000,0.3,4096
372,128,11.0,387135,459.04641750000155,"[18, 6, 10, 2, 31, 20, 9, 26, 1, 15, 16, 24, 22, 25, 6, 26, 23, 0, 9, 8, 29, 8, 6, 13, 21, 19, 30, 28, 14, 1, 27, 9]",3000,0.3,4096
373,256,10.0,771264,882.1285148000024,"[3, 20, 20, 24, 0, 18, 11, 1, 17, 19, 26, 31, 8, 6, 21, 3, 30, 28, 16, 12, 1, 5, 2, 10, 25, 31, 4, 31, 23, 31, 22, 9]",3000,0.3,4096
374,512,10.0,1104375,1198.3245878000016,"[3, 20, 20, 24, 0, 18, 11, 1, 17, 19, 26, 31, 8, 6, 21, 3, 30, 28, 16, 12, 1, 5, 2, 10, 25, 31, 4, 31, 23, 31, 22, 9]",3000,0.3,4096
375,1024,10.0,1104375,1198.3245878000016,"[3, 20, 20, 24, 0, 18, 11, 1, 17, 19, 26, 31, 8, 6, 21, 3, 30, 28, 16, 12, 1, 5, 2, 10, 25, 31, 4, 31, 23, 31, 22, 9]",3000,0.3,4096
376,2048,10.0,1104375,1198.3245878000016,"[3, 20, 20, 24, 0, 18, 11, 1, 17, 19, 26, 31, 8, 6, 21, 3, 30, 28, 16, 12, 1, 5, 2, 10, 25, 31, 4, 31, 23, 31, 22, 9]",3000,0.3,4096
377,4096,10.0,1104375,1198.3245878000016,"[3, 20, 20, 24, 0, 18, 11, 1, 17, 19, 26, 31, 8, 6, 21, 3, 30, 28, 16, 12, 1, 5, 2, 10, 25, 31, 4, 31, 23, 31, 22, 9]",3000,0.3,4096
378,0,29.0,3000,2.77900480000244,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.4,4096
379,1,15.0,6002,5.962809600001492,"[11, 4, 0, 21, 18, 28, 30, 15, 17, 25, 16, 13, 11, 17, 4, 6, 3, 3, 29, 12, 8, 28, 22, 14, 7, 2, 19, 28, 23, 6, 26, 27]",3000,0.4,4096
380,2,15.0,9003,9.451087100002042,"[11, 4, 0, 21, 18, 28, 30, 15, 17, 25, 16, 13, 11, 17, 4, 6, 3, 3, 29, 12, 8, 28, 22, 14, 7, 2, 19, 28, 23, 6, 26, 27]",3000,0.4,4096
381,4,15.0,15005,16.317873800006055,"[11, 4, 0, 21, 18, 28, 30, 15, 17, 25, 16, 13, 11, 17, 4, 6, 3, 3, 29, 12, 8, 28, 22, 14, 7, 2, 19, 28, 23, 6, 26, 27]",3000,0.4,4096
382,8,14.0,27010,28.60344620000251,"[16, 31, 25, 18, 10, 21, 30, 12, 30, 26, 24, 1, 13, 17, 23, 3, 7, 0, 29, 31, 20, 22, 19, 31, 12, 5, 25, 5, 31, 27, 15, 6]",3000,0.4,4096
383,16,14.0,51018,53.16187830000126,"[16, 31, 25, 18, 10, 21, 30, 12, 30, 26, 24, 1, 13, 17, 23, 3, 7, 0, 29, 31, 20, 22, 19, 31, 12, 5, 25, 5, 31, 27, 15, 6]",3000,0.4,4096
384,32,14.0,99034,103.39172300000064,"[16, 31, 25, 18, 10, 21, 30, 12, 30, 26, 24, 1, 13, 17, 23, 3, 7, 0, 29, 31, 20, 22, 19, 31, 12, 5, 25, 5, 31, 27, 15, 6]",3000,0.4,4096
385,64,13.0,195067,201.59674520000408,"[7, 29, 15, 18, 14, 5, 29, 6, 19, 2, 12, 14, 28, 17, 11, 23, 30, 13, 24, 1, 8, 20, 11, 21, 3, 27, 10, 28, 9, 19, 15, 25]",3000,0.4,4096
386,128,12.0,387132,383.5760645000046,"[28, 20, 13, 9, 14, 1, 1, 10, 3, 18, 30, 24, 11, 7, 29, 1, 13, 2, 6, 31, 2, 22, 26, 21, 27, 7, 12, 8, 25, 4, 19, 23]",3000,0.4,4096
387,256,11.0,771261,763.1768945000003,"[24, 14, 9, 13, 31, 12, 4, 22, 25, 11, 21, 1, 30, 1, 23, 12, 7, 22, 8, 3, 20, 27, 10, 0, 17, 20, 5, 28, 2, 5, 19, 18]",3000,0.4,4096
388,512,0.0,1491512,1411.669570500002,"[26, 4, 7, 5, 13, 22, 25, 27, 24, 15, 11, 2, 6, 17, 21, 23, 30, 3, 29, 31, 8, 1, 18, 0, 9, 12, 19, 16, 20, 28, 14, 10]",3000,0.4,4096
389,1024,0.0,1491512,1411.669570500002,"[26, 4, 7, 5, 13, 22, 25, 27, 24, 15, 11, 2, 6, 17, 21, 23, 30, 3, 29, 31, 8, 1, 18, 0, 9, 12, 19, 16, 20, 28, 14, 10]",3000,0.4,4096
390,2048,0.0,1491512,1411.669570500002,"[26, 4, 7, 5, 13, 22, 25, 27, 24, 15, 11, 2, 6, 17, 21, 23, 30, 3, 29, 31, 8, 1, 18, 0, 9, 12, 19, 16, 20, 28, 14, 10]",3000,0.4,4096
391,4096,0.0,1491512,1411.669570500002,"[26, 4, 7, 5, 13, 22, 25, 27, 24, 15, 11, 2, 6, 17, 21, 23, 30, 3, 29, 31, 8, 1, 18, 0, 9, 12, 19, 16, 20, 28, 14, 10]",3000,0.4,4096
392,0,29.0,3000,2.7291153999976814,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.5,4096
393,1,19.0,6002,5.649775999998383,"[5, 25, 7, 31, 13, 23, 2, 11, 15, 21, 29, 22, 10, 0, 22, 30, 8, 12, 24, 22, 10, 20, 23, 23, 16, 4, 12, 24, 29, 17, 18, 8]",3000,0.5,4096
394,2,18.0,9004,8.519201700000849,"[15, 18, 19, 10, 23, 2, 13, 3, 17, 14, 1, 9, 15, 27, 14, 14, 5, 22, 6, 13, 10, 27, 30, 15, 25, 31, 11, 8, 18, 16, 0, 28]",3000,0.5,4096
395,4,16.0,15008,14.278018199998769,"[29, 20, 10, 28, 26, 5, 19, 27, 24, 14, 1, 7, 1, 25, 29, 4, 23, 31, 29, 4, 25, 15, 17, 3, 11, 13, 9, 25, 5, 21, 6, 31]",3000,0.5,4096
396,8,14.0,27014,25.734523300001456,"[20, 2, 25, 15, 31, 29, 9, 14, 21, 7, 16, 26, 23, 20, 30, 5, 1, 10, 28, 6, 28, 4, 24, 7, 0, 7, 30, 18, 2, 9, 22, 8]",3000,0.5,4096
397,16,14.0,51022,48.432253899998614,"[20, 2, 25, 15, 31, 29, 9, 14, 21, 7, 16, 26, 23, 20, 30, 5, 1, 10, 28, 6, 28, 4, 24, 7, 0, 7, 30, 18, 2, 9, 22, 8]",3000,0.5,4096
398,32,14.0,99038,95.25463920000038,"[20, 2, 25, 15, 31, 29, 9, 14, 21, 7, 16, 26, 23, 20, 30, 5, 1, 10, 28, 6, 28, 4, 24, 7, 0, 7, 30, 18, 2, 9, 22, 8]",3000,0.5,4096
399,64,13.0,195071,194.03679900000134,"[24, 12, 3, 13, 25, 27, 11, 0, 19, 21, 5, 0, 6, 13, 20, 13, 30, 7, 22, 1, 29, 12, 26, 2, 16, 8, 3, 26, 31, 9, 14, 19]",3000,0.5,4096
400,128,12.0,387136,379.10709179999685,"[21, 14, 17, 13, 7, 1, 24, 0, 9, 10, 28, 19, 6, 30, 20, 5, 23, 11, 4, 23, 4, 19, 31, 3, 26, 22, 29, 2, 13, 16, 3, 1]",3000,0.5,4096
401,256,12.0,771264,729.5927381000001,"[21, 14, 17, 13, 7, 1, 24, 0, 9, 10, 28, 19, 6, 30, 20, 5, 23, 11, 4, 23, 4, 19, 31, 3, 26, 22, 29, 2, 13, 16, 3, 1]",3000,0.5,4096
402,512,10.0,1539522,1459.5808570000008,"[21, 14, 29, 10, 1, 20, 11, 11, 28, 7, 13, 3, 12, 31, 8, 5, 28, 10, 23, 1, 19, 27, 24, 30, 16, 1, 9, 22, 0, 18, 4, 6]",3000,0.5,4096
403,1024,0.0,2115722,1982.6414933999986,"[15, 10, 25, 20, 16, 12, 27, 5, 21, 4, 0, 7, 14, 1, 11, 6, 19, 2, 23, 29, 31, 22, 8, 17, 28, 3, 13, 26, 9, 18, 30, 24]",3000,0.5,4096
404,2048,0.0,2115722,1982.6414933999986,"[15, 10, 25, 20, 16, 12, 27, 5, 21, 4, 0, 7, 14, 1, 11, 6, 19, 2, 23, 29, 31, 22, 8, 17, 28, 3, 13, 26, 9, 18, 30, 24]",3000,0.5,4096
405,4096,0.0,2115722,1982.6414933999986,"[15, 10, 25, 20, 16, 12, 27, 5, 21, 4, 0, 7, 14, 1, 11, 6, 19, 2, 23, 29, 31, 22, 8, 17, 28, 3, 13, 26, 9, 18, 30, 24]",3000,0.5,4096
406,0,29.0,3000,2.362470199994277,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",3000,0.6,4096
407,1,19.0,6002,4.967309100000421,"[0, 18, 23, 31, 2, 31, 1, 16, 24, 10, 25, 2, 6, 9, 2, 28, 7, 24, 27, 23, 4, 26, 9, 11, 17, 5, 7, 17, 5, 22, 29, 8]",3000,0.6,4096
408,2,18.0,9004,7.590517999997246,"[1, 0, 27, 28, 31, 22, 28, 18, 14, 2, 27, 29, 9, 15, 10, 3, 21, 30, 5, 23, 25, 15, 12, 27, 2, 3, 17, 19, 11, 20, 11, 20]",3000,0.6,4096
409,4,16.0,15007,12.524870499997633,"[1, 13, 11, 7, 25, 0, 22, 5, 16, 30, 23, 31, 4, 10, 3, 20, 29, 3, 19, 12, 27, 23, 12, 29, 15, 11, 6, 11, 26, 28, 9, 0]",3000,0.6,4096
410,8,14.0,27012,22.34541139999783,"[18, 11, 5, 27, 12, 1, 17, 29, 31, 6, 0, 2, 26, 30, 15, 2, 26, 21, 2, 28, 26, 1, 15, 4, 0, 7, 20, 18, 16, 25, 19, 2]",3000,0.6,4096
411,16,14.0,51020,42.163709599997674,"[18, 11, 5, 27, 12, 1, 17, 29, 31, 6, 0, 2, 26, 30, 15, 2, 26, 21, 2, 28, 26, 1, 15, 4, 0, 7, 20, 18, 16, 25, 19, 2]",3000,0.6,4096
412,32,13.0,99037,82.54391570000007,"[14, 20, 2, 8, 29, 27, 10, 22, 15, 22, 10, 22, 7, 6, 1, 31, 25, 19, 16, 7, 21, 23, 0, 31, 3, 24, 30, 18, 2, 9, 26, 4]",3000,0.6,4096
413,64,12.0,195070,161.1923949999982,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
414,128,12.0,387134,316.30856449999555,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
415,256,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
416,512,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
417,1024,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
418,2048,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
419,4096,12.0,738251,751.2078099999999,"[9, 11, 6, 10, 16, 19, 7, 28, 7, 5, 26, 30, 2, 24, 14, 18, 23, 1, 31, 8, 25, 17, 3, 29, 2, 0, 5, 4, 13, 27, 21, 20]",3000,0.6,4096
420,0,29.0,4000,5.903847999994468,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.1,4096
421,1,17.0,8002,12.378157699997246,"[5, 13, 27, 9, 16, 20, 24, 9, 7, 13, 31, 17, 8, 21, 3, 29, 20, 2, 13, 13, 6, 0, 4, 1, 19, 28, 22, 10, 14, 20, 30, 27]",4000,0.1,4096
422,2,17.0,12003,19.07549039999867,"[5, 13, 27, 9, 16, 20, 24, 9, 7, 13, 31, 17, 8, 21, 3, 29, 20, 2, 13, 13, 6, 0, 4, 1, 19, 28, 22, 10, 14, 20, 30, 27]",4000,0.1,4096
423,4,16.0,20006,31.577867699998023,"[5, 13, 27, 3, 20, 20, 24, 31, 7, 28, 30, 17, 8, 21, 31, 29, 20, 2, 15, 13, 6, 0, 4, 1, 19, 28, 22, 10, 14, 11, 25, 27]",4000,0.1,4096
424,8,15.0,36011,54.757136100000935,"[18, 25, 15, 20, 3, 6, 9, 7, 5, 1, 6, 26, 5, 1, 20, 15, 26, 19, 29, 27, 0, 8, 17, 6, 9, 2, 31, 13, 3, 16, 20, 12]",4000,0.1,4096
425,16,15.0,68019,96.15132789999916,"[18, 25, 15, 20, 3, 6, 9, 7, 5, 1, 6, 26, 5, 1, 20, 15, 26, 19, 29, 27, 0, 8, 17, 6, 9, 2, 31, 13, 3, 16, 20, 12]",4000,0.1,4096
426,32,14.0,132036,147.3306747999959,"[24, 3, 20, 9, 16, 5, 22, 27, 0, 10, 4, 26, 0, 21, 31, 2, 30, 10, 23, 28, 1, 25, 17, 0, 14, 29, 24, 27, 19, 26, 12, 2]",4000,0.1,4096
427,64,13.0,260069,426.76908879999974,"[18, 16, 19, 15, 15, 20, 25, 9, 24, 5, 1, 19, 3, 0, 2, 21, 13, 7, 8, 11, 30, 6, 29, 26, 28, 23, 12, 6, 9, 30, 4, 29]",4000,0.1,4096
428,128,11.0,516134,1135.1142694999944,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
429,256,11.0,1028262,2712.503143599999,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
430,512,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
431,1024,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
432,2048,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
433,4096,11.0,1132288,3047.1571817000004,"[11, 31, 14, 26, 4, 18, 1, 31, 27, 0, 30, 15, 1, 29, 6, 21, 1, 7, 4, 0, 28, 18, 23, 2, 4, 9, 27, 3, 5, 12, 8, 20]",4000,0.1,4096
434,0,29.0,4000,9.429473200005305,"[6, 19, 28, 14, 10, 7, 28, 20, 6, 25, 18, 22, 10, 10, 23, 20, 3, 7, 23, 2, 21, 20, 1, 23, 11, 29, 5, 1, 31, 27, 20, 0]",4000,0.2,4096
435,1,16.0,8002,20.404429499998514,"[21, 28, 22, 29, 3, 13, 1, 8, 24, 13, 17, 24, 23, 18, 5, 1, 8, 26, 31, 9, 17, 16, 20, 0, 30, 27, 22, 3, 6, 11, 8, 2]",4000,0.2,4096
436,2,16.0,12003,39.849663100001635,"[21, 28, 22, 29, 3, 13, 1, 8, 24, 13, 17, 24, 23, 18, 5, 1, 8, 26, 31, 9, 17, 16, 20, 0, 30, 27, 22, 3, 6, 11, 8, 2]",4000,0.2,4096
